Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count
kn,9_io0U0CqNQ,None,None,None,"[('ಸಂತೋಷ', 'hindu', 'male'), ('ರಾತ್ರಿಯಿಡೀ', 'hindu', 'male'), ('ಮಧ್ಯಾಹ್ನದಿಂದ', 'hindu', 'male'), ('ರಾತ್ರಿಯಿಂದ', 'hindu', 'male'), ('ಬುಧವಾರ', 'hindu', 'male'), ('ನೀನು', 'hindu', 'male'), ('ಕೆಟ್ಟ', 'hindu', 'male'), ('ಪ್ರೀತಿ', 'hindu', 'female'), ('ಸಿಕ್ಕಯಲ್ಲ', 'hindu', 'male'), ('ಗುರು', 'hindu', 'male'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಅವನಿಗೆ', 'hindu', 'male'), ('ಒದ್ದಾಡುವ', 'hindu', 'male'), ('ಚೆನ್ನನ ಭೇಟಿ ಮಾಡಿದಿಯಾ', 'hindu', 'male'), ('ಗುರಾಯಿಸೋದರಲ್ಲಿ', 'hindu', 'male'), ('ನಿಮಗೆ', 'hindu', 'male'), ('ಬೇಬಿ', 'hindu', 'female'), ('ಅವಳಿಗೆ', 'hindu', 'female'), ('ರಾತ್ರಿ', 'hindu', 'female'), ('ನಮ್ಮೆಲ್ಲರಿಗೂ', 'hindu', 'male'), ('ಚಂದ್ರ', 'hindu', 'male'), ('ನಾನು', 'hindu', 'male'), ('ಭಾನುವಾರ', 'hindu', 'male'), ('ಒಳ್ಳೆ', 'hindu', 'male'), ('ನಮಗೆ', 'hindu', 'male'), ('ಸುಮ್ಮನೆ', 'hindu', 'female'), ('ತುಂಬಾ', 'hindu', 'male'), ('ಕುಡುತ್ತಿದ್ದಿಯಾ', 'hindu', 'female'), ('ಸಂಜೆ', 'hindu', 'male'), ('ರಷಿ', 'hindu', 'male'), ('ಸಂಜೆಯಿಂದ', 'hindu', 'male'), ('ಭೇಟಿ', 'hindu', 'male'), ('ಮಂಗಳವಾರ', 'hindu', 'male'), ('ಶುಕ್ರವಾರ', 'hindu', 'male'), ('ಒಟ್ಟಿಗೆ', 'hindu', 'male'), ('ಅವರು', 'hindu', 'male'), ('ಅವರೆಲ್ಲರಿಗೂ', 'hindu', 'male'), ('ಒಂದೊಂದೇ', 'hindu', 'male'), ('ಸೋಮವಾರ', 'hindu', 'male'), ('ಭೇಟಿ ಮಾಡಿದಿಯಾ', 'hindu', 'male'), ('ಬೆಳಗ್ಗೆಯಿಂದ', 'hindu', 'male'), ('ಪಂಕಿ', 'hindu', 'male'), ('ಅವರಿಗೆ', 'hindu', 'male'), ('ಇಂದು', 'hindu', 'male'), ('ಸಕತ್ತಾಗಿದ್ದೀನಿ', 'hindu', 'male'), ('ಅವಳು', 'hindu', 'female'), ('ಗುರುವಾರ', 'hindu', 'male'), ('ಚೆನ್ನ', 'hindu', 'male'), ('ಅವನು', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಖುಷಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮೂಕ', 'hindu', 'male'), ('ಮುಗ್ದತೆ', 'hindu', 'female'), ('ತಾರ', 'hindu', 'female'), ('ನಿನಗೆ', 'hindu', 'male'), ('ಅವಮಾನ', 'hindu', 'male'), ('ಡಿಟೇಲ್ ಆಗಿ', 'hindu', 'female'), ('ನಿಮ್ಮಿಬ್ಬರಿಗೂ', 'hindu', 'male'), ('ಶನಿವಾರ', 'hindu', 'male'), ('ಬೆಳಗ್ಗೆ', 'hindu', 'male'), ('ನಿನ್ನೆ', 'hindu', 'female'), ('ಮಧ್ಯಾಹ್ನ', 'hindu', 'male')]",1197,690,767,579
kn,A-4BLzA7aaY,None,None,ಬುದ್ಧಿ,"[('ಮಮ್ಮಿ', 'hindu', 'female'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಭಾವ', 'hindu', 'male'), ('ಡ್ಯಾಡಿ', 'hindu', 'male'), ('ರಾಕಿ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ವಸು', 'hindu', 'male'), ('ಅನು ಕೀರ್ತಿ', 'hindu', 'female'), ('ಭಾಸ್ಕರ್ ದೊಡ್ಡಪ್ಪ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male')]",1301,661,895,592
kn,AZKl9gF8-8U,None,None,None,"[('ರಾಜನಂದಿನಿ', 'hindu', 'female'), ('ಆರ್ಯ', 'hindu', 'male'), ('ಸುಬ್ಬು', 'hindu', 'male'), ('ಮಯೂರ್', 'hindu', 'male'), ('ಗುಡ್ಡೇ', 'hindu', 'male'), ('ಮೀರಾ', 'hindu', 'female'), ('ಅನು', 'hindu', 'female'), ('ಪೂರ್ಣ', 'hindu', 'male'), ('ಸರ್', 'hindu', 'male'), ('ಹರ್ಷ', 'hindu', 'male')]",1576,883,1072,761
kn,B2GR6VFjFpE,None,None,None,"[('ಗುರುಗಳೇ', 'hindu', 'male'), ('ಸಾವ್ಯ', 'hindu', 'female'), ('ಓಂ', 'hindu', 'male'), ('ಅಮ್ಮವರೇ', 'hindu', 'female'), ('ಮಾವ', 'hindu', 'male'), ('ನಿಂಪಾಟಿಗೆ', 'hindu', 'female'), ('ಶ್ರಾವ್ಯ', 'hindu', 'female'), ('ಶಾಲಿನಿ ಚಕ್ರವರ್ತಿ', 'hindu', 'female'), ('ಅತ್ತೆಮ್ಮಬ್ಬರು', 'hindu', 'female'), ('ವಾಸು', 'hindu', 'male'), ('ಚಿನ್ನು', 'hindu', 'female'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ಭಾರ್ಗವಿ', 'hindu', 'female'), ('ವಸಂತ ಚಕ್ರವರ್ತಿ', 'hindu', 'male'), ('ಚಂದು', 'hindu', 'male'), ('ಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ಯಜಮಾನ್ರೇ', 'hindu', 'male'), ('ಅರುಣ್', 'hindu', 'male'), ('ಶತಿ', 'hindu', 'female')]",1298,695,891,590
kn,BN52WfgQS_E,None,None,"ಜಾತಿನಾಕೆಯ, ಬುದ್ಧಿ","[('ಹಿರಣ್ಮಯಿ', 'hindu', 'female'), ('ಕೃಷ್ಣ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮಗ', 'hindu', 'male'), ('ವರದರಾಜು', 'hindu', 'male'), ('ಶ್ರೀಕಂಟ', 'hindu', 'male'), ('ಸೂರ್ಯ', 'hindu', 'male'), ('ಶಿವು', 'hindu', 'male'), ('ಶಿರಣ್ಮಯಿ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಮಗಳು', 'hindu', 'female'), ('ಕಾತ್ಯಾಯನಿ', 'hindu', 'female')]",1039,624,705,539
kn,BRPlHgRbBDk,None,None,None,"[('ರಮೇಶ್', 'hindu', 'male'), ('ಋಷಿ', 'hindu', 'male'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಅತ್ತೆಮ್ಮ', 'hindu', 'female'), ('ಗಂಗಾ', 'hindu', 'female'), ('ಶುಭ', 'hindu', 'male'), ('ಅಚ್ಚಿ', 'hindu', 'female'), ('ರಾಧಿಕಾ', 'hindu', 'female'), ('ಮಾಮ್', 'hindu', 'female'), ('ಬೇಬಿ', 'hindu', 'female')]",1359,690,869,579
kn,BXCM6gYX5EY,None,None,None,"[('ಅನಿಕ', 'hindu', 'male'), ('ಋಷಿ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಶಂಭು', 'hindu', 'male'), ('ಮಾಮ್', 'hindu', 'female'), ('ಬೇಬಿ', 'hindu', 'female')]",922,508,635,428
kn,C7SizjcHQO0,None,None,None,"[('ಗುರುಗಳು', 'hindu', 'male'), ('ಬಸವಂತ', 'hindu', 'male'), ('ಮುತ್ತು', 'hindu', 'male'), ('ಸ್ವಾತಿ', 'hindu', 'female'), ('ಮುತ್ತುಮಾವ', 'hindu', 'male'), ('ಮಾಯಾ', 'hindu', 'female'), ('ಬೈರ', 'hindu', 'male')]",1304,726,910,641
kn,CMWT77WUP3M,None,None,None,"[('ಪೂಜೆ', 'hindu', 'female'), ('ಅಸೋಸಿಯೇಷನ್', 'hindu', 'male'), ('ಊರು', 'hindu', 'male'), ('ಕಬಡ್ಡಿ ಟ್ರೈನಿಂಗ್ ಸೆಂಟರ್', 'hindu', 'male'), ('ಸಮಾಧಾನ', 'hindu', 'male'), ('ದ್ವೇಷ', 'hindu', 'male'), ('ಪ್ರಣತಿ', 'hindu', 'female'), ('ಮನೆಮ್ಮ', 'hindu', 'female'), ('ರಾಜಾರೋಶವ ಪಾನಿಪುರಿ ಕೋಟೆ', 'hindu', 'male'), ('ದತ್ತ', 'hindu', 'male'), ('ತಂದೆ', 'hindu', 'male'), ('ಲಕ್ಕಿ', 'hindu', 'male'), ('ಮದುವೆ', 'hindu', 'male'), ('ಗುರುತ್', 'hindu', 'male'), ('ಉದ್ವೇಗ', 'hindu', 'male'), ('ಆಫೀಸ್', 'hindu', 'male'), ('ಊರ ಅಕ್ಕಪಕ್ಕದ ಊರುಗಳು', 'hindu', 'male'), ('ಸ್ಕೂಲ್', 'hindu', 'male'), ('ಹೂಕಣೆ', 'hindu', 'female'), ('ಪಿಂಕಿ', 'hindu', 'female'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ರಾಕೇಶ್', 'hindu', 'male'), ('ಖಾಲಿ ಮನೆ', 'hindu', 'male'), ('ಬೇಜಾರು', 'hindu', 'male'), ('ಗೀತ', 'hindu', 'female'), ('ಭಯ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಖುಷಿ', 'hindu', 'female'), ('ಚಿಕ್ಕಮ್ಮ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಆರಾಮ', 'hindu', 'male'), ('ಸ್ನೇಹ', 'hindu', 'female'), ('ಮನೆ', 'hindu', 'male'), ('ವಿಚ್ಛೇದನ', 'hindu', 'male')]",2079,1147,1489,1010
kn,CrfKahV3oUQ,None,None,None,"[('ಧ್ರುವ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ನಿರಂಜನ', 'hindu', 'male'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ಮಂಜಳ ಅಕ್ಕ', 'hindu', 'female'), ('ಬಾಳಣ್ಣ', 'hindu', 'male'), ('ಭೀಮಾಬಾಯಿ', 'hindu', 'female'), ('ಭೀಮರಾವ್', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಸಂಜಿ', 'hindu', 'male'), ('ಮುಖ್ಯೋಪಾಧ್ಯಾಯರು', 'hindu', 'male'), ('ಅಂಬೇಡ್ಕರ್ ಗುರುಗಳು', 'hindu', 'male')]",2311,1242,1734,1125
kn,D0QZcsuZJos,None,None,None,"[('ಬಾಸರು', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಸರು', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ದುರ್ಗಾ', 'hindu', 'female'), ('ಲೀಲಾ', 'hindu', 'female'), ('ರೇವತಿ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male')]",1292,736,905,636
kn,D81TPA2FOwQ,None,None,None,"[('ಮಾತು', 'hindu', 'female'), ('ಮನೆತನ', 'hindu', 'male'), ('ದಿವ್ಯ', 'hindu', 'female'), ('ದಯವಿಟ್ಟು', 'hindu', 'female'), ('ಜಾನಕಿ', 'hindu', 'female'), ('ಮಗ', 'hindu', 'male'), ('ಓಂ', 'hindu', 'male'), ('ಪ್ರಯತ್ನ', 'hindu', 'male'), ('ಯೋಚನೆ', 'hindu', 'male'), ('ಹುಡುಗಿ', 'hindu', 'female'), ('ಪರಿಸ್ಥಿತಿ', 'hindu', 'male'), ('ತುಂಬಾ', 'hindu', 'male'), ('ಒಳ್ಳೆ', 'hindu', 'male'), ('ಕಾರ್ತಿಕ', 'hindu', 'male'), ('ಗಂಡ', 'hindu', 'male'), ('ಒಳ್ಳೆಯ', 'hindu', 'male'), ('ಹೆಂಡ್ತಿ', 'hindu', 'female'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಮನೆಯವರು', 'hindu', 'male'), ('ಒಪ್ಪಂದ', 'hindu', 'male'), ('ಸೈನ್', 'hindu', 'male'), ('ಗುಣಗಳು', 'hindu', 'male'), ('ಭಾಷ್ಯೆ', 'hindu', 'male'), ('ತೊಂದರೆ', 'hindu', 'male'), ('ಅರ್ಥ', 'hindu', 'male'), ('ಮನೆ', 'hindu', 'male'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ಮನೆಮಂದಿ', 'hindu', 'male'), ('ಸೊಸೆ', 'hindu', 'female')]",1058,551,681,481
kn,DcRUfARwQ50,None,None,None,"[('ವಸಮತಿ ಅಮ್ಮ', 'hindu', 'female'), ('ಸ್ನೇಹ', 'hindu', 'female'), ('ಸಾಹೇಬ್ರು', 'hindu', 'male'), ('ಮಂಗಳಗೌರಿ', 'hindu', 'female'), ('ರಾಜೀವ', 'hindu', 'male'), ('ಗೋದಿವರ', 'hindu', 'male'), ('ಕುಮಾರ್', 'hindu', 'male'), ('ಪುಟ್ಟಗೌರಿ', 'hindu', 'female')]",700,418,462,349
kn,Dxua5cFu4JU,None,None,None,"[('ಬಾಯಪ್ಪ', 'hindu', 'male'), ('ಬಾಮ್ಮ', 'hindu', 'female'), ('ರಿಷಿ', 'hindu', 'male'), ('ನವಿಲೆ', 'hindu', 'female'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಅನ್ನಪೂರ್ಣ', 'hindu', 'female'), ('ಯಪ್ಪಾ', 'hindu', 'male'), ('ಚಂದ್ರು', 'hindu', 'male'), ('ಮಹಾಜನ ಕುಟುಂಬ', 'hindu', 'male'), ('ಬೇಬಿ', 'hindu', 'female')]",697,455,474,394
kn,E3tGXwyqOIw,None,None,ಬುದ್ಧಿ,"[('ಸತ್ಯ', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಮಗ', 'hindu', 'male'), ('ಭಾವ', 'hindu', 'male'), ('ತಾಯಿ', 'hindu', 'female'), ('ಸುಪಾನ', 'hindu', 'male'), ('ದುಬೈ ಬಾಬು', 'hindu', 'male'), ('ಕಾರ್ತಿಕ್', 'hindu', 'male'), ('ಬಸಪ್ಪ ಬಾಬಯ್ಯ', 'hindu', 'male'), ('ಸೊಸೆ', 'hindu', 'female'), ('ಬಾಲ', 'hindu', 'male'), ('ಚೋಟು', 'hindu', 'male'), ('ಊರ್ಮಿಳ', 'hindu', 'female')]",1293,679,894,579
kn,ESVNq2m2qE4,None,None,ಬುದ್ಧಿ,"[('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ನೀನು', 'hindu', 'male'), ('ಸ್ಪಾ', 'hindu', 'male'), ('ಖುಷಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಪೂಜೆ', 'hindu', 'female'), ('ಮಾಧುವೆ', 'hindu', 'female'), ('ಭಕ್ತಿಯಿಂದ', 'hindu', 'male'), ('ಪ್ರೀತಿಯಿಂದ', 'hindu', 'female'), ('ದಿಶಾ', 'hindu', 'female'), ('ಪಾಯಸ', 'hindu', 'male'), ('ಪಾರು', 'hindu', 'female'), ('ಪ್ರೀತು', 'hindu', 'male'), ('ಗುರುಗಳೇ', 'hindu', 'male'), ('ಭಗವಂತ', 'hindu', 'male'), ('ರಘು', 'hindu', 'male'), ('ಆದಿ ಅಮ್ಮ', 'hindu', 'female'), ('ಸರಿಯಾಗಿ', 'hindu', 'male'), ('ಅಖಿಲ', 'hindu', 'male'), ('ಹನುಮಂತ', 'hindu', 'male'), ('ಥ್ಯಾಂಕ್ಸ್', 'hindu', 'male'), ('ನಿಷ್ಠೆಯಿಂದ', 'hindu', 'male'), ('ಸಾವಿತ್ರಮ್ಮ', 'hindu', 'female'), ('ಬೊಗಳೆ', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಮುತ್ತೈದೆಯಾಗಿ', 'hindu', 'female'), ('ರಾಘು', 'hindu', 'male'), ('ಗಣಿ', 'hindu', 'male')]",1555,848,1069,741
kn,ETutUeCReFg,None,None,None,"[('ಸ್ವಾಮಿಗಳು', 'hindu', 'male'), ('ಮೋಲಿನಿ', 'hindu', 'female'), ('ಆದಿಶೇಷ', 'hindu', 'male'), ('ನಾಗಮಣಿ', 'hindu', 'female'), ('ತ್ರಿಶೂಲ್', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ಭೋಲೇನಾಥ್', 'hindu', 'male'), ('ಶಿವ', 'hindu', 'male')]",1070,584,665,494
kn,Eg1M1C8tGQM,None,None,None,"[('ಅವ್ವಾ', 'hindu', 'female'), ('ಹರೀಶ್', 'hindu', 'male'), ('ಮಂಗಾ', 'hindu', 'male'), ('ಸರಳ', 'hindu', 'female'), ('ನಂದಯ್ಯ', 'hindu', 'male'), ('ಸ್ನೇಹ', 'hindu', 'female'), ('ಪೂರ್ವಿ', 'hindu', 'female'), ('ಅಣ್ಣವ್ವ', 'hindu', 'female'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಮಾವ', 'hindu', 'male'), ('ಕಂತಿ', 'hindu', 'female'), ('ರಾಜಿ', 'hindu', 'female'), ('ಬಾವ್ವ', 'hindu', 'female')]",1325,792,880,684
kn,FXuel7aEXbA,None,None,None,"[('ಭನುಶನಿ', 'hindu', 'male'), ('ದಶಾನನ', 'hindu', 'male'), ('ರಾಮ ಶನಿ', 'hindu', 'male'), ('ಮವರ್ ಶನಿ', 'hindu', 'male'), ('ರಾವಣ', 'hindu', 'male'), ('ಕುಜದೋಷ', 'hindu', 'male'), ('ಸೂರ್ಯಪುತ್ರಿಯಮಿ', 'hindu', 'female'), ('ಪಿತಾಶ್ರೀ', 'hindu', 'male'), ('ಮಂಗಳ', 'hindu', 'male'), ('ದಾಮಿನಿ', 'hindu', 'female'), ('ಮಹಾದೇವ', 'hindu', 'male'), ('ಭವ್ಯ ಶನಿ', 'hindu', 'male'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಯಮಿನಿ', 'hindu', 'female'), ('ಶನಿ', 'hindu', 'male'), ('ಧಾಮಿನಿ', 'hindu', 'female')]",1153,612,744,538
kn,FfLLffsg7Vw,None,None,None,"[('ಸುಮತಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮಹಾಬಲ್ಲಣ್ಣ', 'hindu', 'male'), ('ರಾಕೇಶ್', 'hindu', 'male'), ('ಚೇರ್ಮನ್', 'hindu', 'male'), ('ಗೀತಾ', 'hindu', 'female'), ('ಸೋನಾಲಿ', 'hindu', 'female'), ('ಲಕ್ಕಿ', 'hindu', 'male'), ('ಪ್ರಣತಿ', 'hindu', 'female')]",1864,1064,1334,934
kn,GN0O0RJ4QK8,None,None,None,"[('ಮ', 'hindu', 'male'), ('ಅ', 'hindu', 'male')]",10,3,0,0
kn,GWMG1cHlEOM,None,None,None,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಮಮ್ಮಿ', 'hindu', 'female'), ('ರಘು', 'hindu', 'male'), ('ಜನನಿ', 'hindu', 'female'), ('ಆದಿ', 'hindu', 'male'), ('ಬ್ರೋ', 'hindu', 'male'), ('ಹಜ್ಮಾನ್ರೆ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಅಖಿಲ', 'hindu', 'male'), ('ಯಜಮಾನ್ರೆ', 'hindu', 'male')]",1461,764,956,660
kn,GZwW3xU1iaY,None,None,None,"[('ಅವ್ವ', 'hindu', 'female'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ಸ್ನೇಹ', 'hindu', 'female'), ('ಪೂರ್ವಿ', 'hindu', 'female'), ('ಮಿಥುನ', 'hindu', 'male'), ('ಕಂಟಿ', 'hindu', 'male'), ('ಶಾನ್', 'hindu', 'male'), ('ಪುಟ್ಟಕ್ಕ', 'hindu', 'female'), ('ಓಣಿ', 'hindu', 'male'), ('ಬಸವ', 'hindu', 'male')]",1496,865,1042,757
kn,H472YZC3Kng,None,None,None,"[('ಶಾಸ್ತ್ರಿ', 'hindu', 'male'), ('ನಾಗರಾಜ', 'hindu', 'male'), ('ಪಣಂದರೆ', 'hindu', 'male'), ('ಭೈರವ ಬಾಬ', 'hindu', 'male'), ('ಅಮೃತ', 'hindu', 'male'), ('ಊರ್ಮಿಳ', 'hindu', 'female')]",1314,645,823,565
kn,HCBLVl7lFvg,None,None,None,"[('ಅಡಿಮಯ್ಯ', 'hindu', 'male'), ('ಚಿಕ್ಜಮಲ', 'hindu', 'male'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ಬಾಬಾಜಿ', 'hindu', 'male'), ('ರಾಣಿ', 'hindu', 'female'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ಮಹಾರಾಣಿ', 'hindu', 'female'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ತಿಶೂಲ್', 'hindu', 'male')]",1809,1002,1271,875
kn,HVyG5yDMmp0,None,None,ಬುದ್ಧಿ,"[('ನೀರನಳ್ಳಿ ಅರುಣ ಕುಮಾರ', 'hindu', 'male'), ('ರಾಮರಾವರ ಆಶ್ರಮ', 'hindu', 'male'), ('ವರ್ಮ ಸರ್', 'hindu', 'male'), ('ಚೇತನ್', 'hindu', 'male'), ('ರಾಕಿ', 'hindu', 'male'), ('ಸೌಮ್ಯ', 'hindu', 'female'), ('ಜೋತಿ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಮಕ್ಕಳು', 'hindu', 'male')]",1410,755,964,665
kn,HbXm-8wEejk,None,ದರಿದ್ರ,None,"[('ಕೊಡುವುದು', 'hindu', 'male'), ('ಹೋಗುವುದು', 'hindu', 'male'), ('ದಿವ್ಯ', 'hindu', 'female'), ('ಬರ್ತಡೇ', 'hindu', 'male'), ('ಗಿಫ್ಟ್', 'hindu', 'female'), ('ಖುಷಿಪಡುವುದು', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಯೋಚಿಸುವುದು', 'hindu', 'male'), ('ಸಂತೋಷಪಡುವುದು', 'hindu', 'male'), ('ಗಂಡ', 'hindu', 'male'), ('ಫೋನ್', 'hindu', 'male'), ('ಕಾಳಜಿ ವಹಿಸುವುದು', 'hindu', 'female'), ('ಪ್ರೀತಿಸುವುದು', 'hindu', 'male'), ('ಬರುವ', 'hindu', 'male'), ('ಮಲಗುವುದು', 'hindu', 'male'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಒಂದೇ ಜೀವ ಎರಡು ದೇಹ', 'hindu', 'male'), ('ತಿಳಿಯುವುದು', 'hindu', 'male'), ('ಏಳುವುದು', 'hindu', 'male'), ('ದುಃಖಪಡುವುದು', 'hindu', 'male'), ('ಮಾತನಾಡುವುದು', 'hindu', 'male'), ('ಗಾಬರಿಪಡುವುದು', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮನೆ', 'hindu', 'male'), ('ದೂರವಿರುವ', 'hindu', 'male')]",1567,814,1053,701
kn,HtM1wqE9Ahg,None,None,None,"[('ಮಹೇಶಣ್ಣ', 'hindu', 'male'), ('ಪುಷ್ಪ', 'hindu', 'female'), ('ರಾಜನಂದಿನಿ', 'hindu', 'female'), ('ಆರ್ಯ', 'hindu', 'male'), ('ಕಾವ್ಯ', 'hindu', 'female'), ('ಸುಬ್ಬಣ್ಣ', 'hindu', 'male'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ರಘುಪತಿ', 'hindu', 'male'), ('ವಸಂತ್', 'hindu', 'male'), ('ಅನು', 'hindu', 'female')]",1587,882,1060,752
kn,HwbhnTOR758,None,None,ಬುದ್ಧಿ,"[('ನೀಲಾಂಬರಿ', 'hindu', 'female'), ('ಅಶೋಕ', 'hindu', 'male'), ('ಹರಣಿ', 'hindu', 'female'), ('ಬೈರ ಅಮ್ಮ', 'hindu', 'female'), ('ಮಮತಾ', 'hindu', 'female'), ('ನಂಜುಂಡ', 'hindu', 'male'), ('ಮುತ್ತುರಾಜ್', 'hindu', 'male'), ('ಬೆಳ್ಳಿ', 'hindu', 'female')]",1561,827,1129,734
kn,IHyk5L1h66U,None,None,None,"[('ಐಶು', 'hindu', 'female'), ('ಶರ್ಮಿಲ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಕಾವ್ಯ', 'hindu', 'female'), ('ಮುತ್ತು', 'hindu', 'male'), ('ಬೆಳ್ಳಿ', 'hindu', 'female'), ('ಡಾಕ್ಟರ್', 'hindu', 'male'), ('ಕಣಕಟ ಸ್ವಾಮೀಜಿ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಷಣ್ಮುಗ', 'hindu', 'male')]",2172,1089,1601,989
kn,IOtjeDfkvy8,None,None,None,"[('ಸನ್ನಿಧಿ', 'hindu', 'female'), ('ಅಗ್ನಿಸಾಕ್ಷಿ', 'hindu', 'male'), ('ಆಯುಷಿ', 'hindu', 'female'), ('ಹಶಿವ', 'hindu', 'male'), ('ಮಾಯ', 'hindu', 'female'), ('ಅಂಜಲಿ', 'hindu', 'female'), ('ಗೌತಮ್', 'hindu', 'male')]",867,508,620,432
kn,IRqR59eU9wg,None,None,None,"[('ಅವ್ವ', 'hindu', 'female'), ('ಮುತಕಪ್ಪ', 'hindu', 'male'), ('ಪಲ್ಲವಿ', 'hindu', 'female'), ('ಅಣ್ಣಯ್ಯ', 'hindu', 'male'), ('ಕಾವ್ಯ', 'hindu', 'female'), ('ಶ್ರೀ', 'hindu', 'male'), ('ಮಿಸ್ಸು', 'hindu', 'female'), ('ಚಂದ್ರು', 'hindu', 'male'), ('ಅಜ್ಜ', 'hindu', 'male'), ('ಸುಮಾ', 'hindu', 'female')]",1338,806,923,702
kn,IZpv9bXmyJc,None,None,None,"[('ಆರ್ಯ', 'hindu', 'male'), ('ಸಂಪತ್', 'hindu', 'male'), ('ಪಪ್ಪ', 'hindu', 'male'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ದಾದಾ', 'hindu', 'male'), ('ರಮ್ಯ', 'hindu', 'female'), ('ಮೇಡಾ', 'hindu', 'female'), ('ಮಂದಾಕ', 'hindu', 'male'), ('ಅನು', 'hindu', 'female'), ('ಶಶಿ', 'hindu', 'male')]",1317,723,872,601
